Date,Location,Rainfall_mm,WaterLevel_m,SoilMoisture_pct,Elevation_m,FloodOccurrence,synthetic
2017-05-27 00:00:00,Marikina,16.2,1.2,18.9,15.0,0,False
2017-05-27 00:00:00,Manila,9.1,2.0,15.3,5.0,0,False
2017-05-27 00:00:00,Pasig,3.5,1.2,14.7,5.0,0,False
2017-05-28 00:00:00,Quezon City,5.5,1.5,14.2,43.0,0,False
2017-05-28 00:00:00,Marikina,12.1,1.0,15.8,15.0,0,False
2017-05-28 00:00:00,Manila,9.6,2.0,9.1,5.0,0,False
2017-05-28 00:00:00,Pasig,6.3,0.5,16.4,5.0,0,False
2017-05-29 00:00:00,Quezon City,9.8,0.5,10.8,43.0,0,False
2017-05-29 00:00:00,Marikina,5.5,2.0,20.7,15.0,0,False
2017-05-29 00:00:00,Manila,3.8,0.5,12.2,5.0,0,False
2017-05-29 00:00:00,Pasig,6.4,0.5,9.9,5.0,0,False
2017-05-30 00:00:00,Quezon City,29.1,1.6,23.0,43.0,0,False
2017-05-30 00:00:00,Marikina,16.3,0.7,12.1,15.0,0,False
2017-05-30 00:00:00,Manila,12.4,0.6,9.1,5.0,0,False
2017-05-30 00:00:00,Pasig,5.7,1.3,7.8,5.0,0,False
2017-05-31 00:00:00,Quezon City,18.4,3.7,26.8,43.0,0,False
2017-05-31 00:00:00,Marikina,43.9,6.1,27.4,15.0,1,False
2017-05-31 00:00:00,Manila,12.2,1.6,13.2,5.0,0,False
2017-05-31 00:00:00,Pasig,2.4,0.5,10.0,5.0,0,False
2017-06-01 00:00:00,Quezon City,19.9,1.7,22.9,43.0,0,False
2017-06-01 00:00:00,Marikina,9.5,0.7,20.0,15.0,0,False
2017-06-01 00:00:00,Manila,20.1,1.9,26.7,5.0,0,False
2017-06-01 00:00:00,Pasig,2.3,0.5,8.7,5.0,0,False
2017-06-02 00:00:00,Quezon City,5.4,0.5,18.3,43.0,0,False
2017-06-02 00:00:00,Marikina,8.9,1.3,13.1,15.0,0,False
2017-06-02 00:00:00,Manila,10.4,1.6,14.1,5.0,0,False
2017-06-02 00:00:00,Pasig,6.3,0.5,13.2,5.0,0,False
2017-06-03 00:00:00,Quezon City,6.9,1.2,10.0,43.0,0,False
2017-06-03 00:00:00,Marikina,20.0,2.3,25.9,15.0,0,False
2017-06-03 00:00:00,Manila,14.1,2.0,15.5,5.0,0,False
2017-06-03 00:00:00,Pasig,3.7,0.5,12.6,5.0,0,False
2017-06-04 00:00:00,Quezon City,5.5,1.9,15.8,43.0,0,False
2017-06-04 00:00:00,Marikina,7.3,1.4,20.5,15.0,0,False
2017-06-04 00:00:00,Manila,0.4,0.5,17.7,5.0,0,False
2017-06-04 00:00:00,Pasig,1.0,0.5,11.9,5.0,0,False
2017-06-05 00:00:00,Quezon City,5.5,0.5,14.8,43.0,0,False
2017-06-05 00:00:00,Marikina,17.9,2.3,23.0,15.0,0,False
2017-06-05 00:00:00,Manila,18.2,0.5,17.7,5.0,0,False
2017-06-05 00:00:00,Pasig,20.5,1.5,30.7,5.0,0,False
2017-06-06 00:00:00,Quezon City,8.3,2.5,11.0,43.0,0,False
2017-06-06 00:00:00,Marikina,4.2,0.5,15.8,15.0,0,False
2017-06-06 00:00:00,Manila,3.2,1.5,9.6,5.0,0,False
2017-06-06 00:00:00,Pasig,23.5,2.5,25.0,5.0,0,False
2017-06-07 00:00:00,Quezon City,8.6,1.6,9.4,43.0,0,False
2017-06-07 00:00:00,Marikina,8.9,0.5,5.9,15.0,0,False
2017-06-07 00:00:00,Manila,4.4,2.3,11.8,5.0,0,False
2017-06-07 00:00:00,Pasig,10.0,1.5,10.8,5.0,0,False
2017-06-08 00:00:00,Quezon City,6.6,0.6,19.3,43.0,0,False
2017-06-08 00:00:00,Marikina,15.7,3.8,14.3,15.0,0,False
2017-06-08 00:00:00,Manila,10.6,0.6,11.1,5.0,0,False
2017-06-08 00:00:00,Pasig,8.7,1.6,13.5,5.0,0,False
2017-06-09 00:00:00,Quezon City,19.6,3.1,22.7,43.0,0,False
2017-06-09 00:00:00,Marikina,8.7,1.3,12.9,15.0,0,False
2017-06-09 00:00:00,Manila,7.6,0.5,13.5,5.0,0,False
2017-06-09 00:00:00,Pasig,5.8,1.6,23.5,5.0,0,False
2017-06-10 00:00:00,Quezon City,5.2,0.5,5.0,43.0,0,False
2017-06-10 00:00:00,Marikina,7.5,0.8,5.6,15.0,0,False
2017-06-10 00:00:00,Manila,5.9,1.5,20.5,5.0,0,False
2017-06-10 00:00:00,Pasig,18.3,0.5,11.4,5.0,0,False
2017-06-11 00:00:00,Quezon City,7.8,0.7,25.2,43.0,0,False
2017-06-11 00:00:00,Marikina,8.8,1.8,7.2,15.0,0,False
2017-06-11 00:00:00,Manila,16.1,1.7,22.0,5.0,0,False
2017-06-11 00:00:00,Pasig,1.7,0.5,5.4,5.0,0,False
2017-06-12 00:00:00,Quezon City,5.9,0.8,10.5,43.0,0,False
2017-06-12 00:00:00,Marikina,8.7,0.5,15.3,15.0,0,False
2017-06-12 00:00:00,Manila,9.0,1.3,15.3,5.0,0,False
2017-06-12 00:00:00,Pasig,1.1,1.0,16.4,5.0,0,False
2017-06-13 00:00:00,Quezon City,8.6,0.5,12.5,43.0,0,False
2017-06-13 00:00:00,Marikina,12.6,1.4,5.9,15.0,0,False
2017-06-13 00:00:00,Manila,7.8,2.2,19.6,5.0,0,False
2017-06-13 00:00:00,Pasig,11.4,1.9,13.1,5.0,0,False
2017-06-14 00:00:00,Quezon City,2.0,0.5,12.2,43.0,0,False
2017-06-14 00:00:00,Marikina,3.8,0.5,14.1,15.0,0,False
2017-06-14 00:00:00,Manila,3.2,1.0,15.8,5.0,0,False
2017-06-14 00:00:00,Pasig,7.4,3.4,13.9,5.0,0,False
2017-06-15 00:00:00,Quezon City,18.2,1.8,24.9,43.0,0,False
2017-06-15 00:00:00,Marikina,5.1,0.5,10.1,15.0,0,False
2017-06-15 00:00:00,Manila,2.9,2.6,5.0,5.0,0,False
2017-06-15 00:00:00,Pasig,6.2,0.5,8.3,5.0,0,False
2017-06-16 00:00:00,Quezon City,2.5,0.5,6.8,43.0,0,False
2017-06-16 00:00:00,Marikina,3.4,0.5,13.4,15.0,0,False
2017-06-16 00:00:00,Manila,6.4,0.5,17.6,5.0,0,False
2017-06-16 00:00:00,Pasig,9.5,0.5,19.1,5.0,0,False
2017-06-17 00:00:00,Quezon City,7.2,0.8,15.0,43.0,0,False
2017-06-17 00:00:00,Marikina,7.0,0.6,5.8,15.0,0,False
2017-06-17 00:00:00,Manila,3.7,0.5,14.9,5.0,0,False
2017-06-17 00:00:00,Pasig,2.0,0.5,16.4,5.0,0,False
2017-06-18 00:00:00,Quezon City,13.1,0.5,24.9,43.0,0,False
2017-06-18 00:00:00,Marikina,12.1,0.5,13.5,15.0,0,False
2017-06-18 00:00:00,Manila,15.9,0.5,16.0,5.0,0,False
2017-06-18 00:00:00,Pasig,9.7,1.8,14.1,5.0,0,False
2017-06-19 00:00:00,Quezon City,14.6,4.1,17.2,43.0,0,False
2017-06-19 00:00:00,Marikina,5.9,0.5,9.2,15.0,0,False
2017-06-19 00:00:00,Manila,5.3,1.4,19.0,5.0,0,False
2017-06-19 00:00:00,Pasig,10.5,2.2,12.9,5.0,0,False
2017-06-20 00:00:00,Quezon City,23.5,2.4,29.4,43.0,0,False
2017-06-20 00:00:00,Marikina,15.8,1.7,17.9,15.0,0,False
2017-06-20 00:00:00,Manila,8.7,1.6,7.7,5.0,0,False
2017-06-20 00:00:00,Pasig,13.3,0.9,19.7,5.0,0,False
2017-06-21 00:00:00,Quezon City,7.9,2.9,14.4,43.0,0,False
2017-06-21 00:00:00,Marikina,12.8,1.4,27.4,15.0,0,False
2017-06-21 00:00:00,Manila,19.1,1.5,17.6,5.0,0,False
2017-06-21 00:00:00,Pasig,12.9,1.7,8.7,5.0,0,False
2017-06-22 00:00:00,Quezon City,5.6,0.5,8.9,43.0,0,False
2017-06-22 00:00:00,Marikina,5.5,0.5,13.9,15.0,0,False
2017-06-22 00:00:00,Manila,10.1,2.0,6.8,5.0,0,False
2017-06-22 00:00:00,Pasig,12.4,1.0,18.4,5.0,0,False
2017-06-23 00:00:00,Quezon City,10.0,3.2,12.8,43.0,0,False
2017-06-23 00:00:00,Marikina,6.8,0.5,17.1,15.0,0,False
2017-06-23 00:00:00,Manila,8.7,1.7,19.6,5.0,0,False
2017-06-23 00:00:00,Pasig,15.7,1.3,12.9,5.0,0,False
2017-06-24 00:00:00,Quezon City,7.3,0.6,20.3,43.0,0,False
2017-06-24 00:00:00,Marikina,8.1,1.5,30.9,15.0,0,False
2017-06-24 00:00:00,Manila,6.0,1.8,7.7,5.0,0,False
2017-06-24 00:00:00,Pasig,5.3,0.8,18.3,5.0,0,False
2017-06-25 00:00:00,Quezon City,6.4,0.5,14.5,43.0,0,False
2017-06-25 00:00:00,Marikina,5.3,0.5,5.0,15.0,0,False
2017-06-25 00:00:00,Manila,15.0,1.7,12.2,5.0,0,False
2017-06-25 00:00:00,Pasig,12.7,0.9,13.7,5.0,0,False
2017-06-26 00:00:00,Quezon City,3.0,0.5,13.4,43.0,0,False
2017-06-26 00:00:00,Marikina,14.0,2.5,12.7,15.0,0,False
2017-06-26 00:00:00,Manila,6.5,2.5,20.1,5.0,0,False
2017-06-26 00:00:00,Pasig,9.1,0.5,15.3,5.0,0,False
2017-06-27 00:00:00,Quezon City,4.9,2.9,5.0,43.0,0,False
2017-06-27 00:00:00,Marikina,7.6,1.8,18.2,15.0,0,False
2017-06-27 00:00:00,Manila,28.7,0.9,26.2,5.0,0,False
2017-06-27 00:00:00,Pasig,1.9,0.5,7.3,5.0,0,False
2017-06-28 00:00:00,Quezon City,14.9,1.6,21.4,43.0,0,False
2017-06-28 00:00:00,Marikina,5.1,0.5,9.3,15.0,0,False
2017-06-28 00:00:00,Manila,3.8,1.8,25.4,5.0,0,False
2017-06-28 00:00:00,Pasig,13.6,2.2,15.9,5.0,0,False
2017-06-29 00:00:00,Quezon City,4.1,1.9,9.6,43.0,0,False
2017-06-29 00:00:00,Marikina,1.2,1.8,10.9,15.0,0,False
2017-06-29 00:00:00,Manila,7.3,1.5,12.4,5.0,0,False
2017-06-29 00:00:00,Pasig,11.7,1.9,16.6,5.0,0,False
2017-06-30 00:00:00,Quezon City,16.9,2.4,20.4,43.0,0,False
2017-06-30 00:00:00,Marikina,6.8,0.5,14.1,15.0,0,False
2017-06-30 00:00:00,Manila,8.9,2.3,14.4,5.0,0,False
2017-06-30 00:00:00,Pasig,37.7,4.1,27.0,5.0,1,False
2017-07-01 00:00:00,Quezon City,12.7,1.9,22.8,43.0,0,False
2017-07-01 00:00:00,Marikina,5.9,1.5,23.9,15.0,0,False
2017-07-01 00:00:00,Manila,8.0,1.4,9.5,5.0,0,False
2017-07-01 00:00:00,Pasig,3.0,0.5,5.0,5.0,0,False
2017-07-02 00:00:00,Quezon City,15.4,1.6,19.5,43.0,0,False
2017-07-02 00:00:00,Marikina,17.5,0.8,16.8,15.0,0,False
2017-07-02 00:00:00,Manila,10.1,0.5,5.0,5.0,0,False
2017-07-02 00:00:00,Pasig,3.2,0.6,15.6,5.0,0,False
2017-07-03 00:00:00,Quezon City,9.0,0.5,16.0,43.0,0,False
2017-07-03 00:00:00,Marikina,9.2,1.3,22.8,15.0,0,False
2017-07-03 00:00:00,Manila,5.1,0.5,6.3,5.0,0,False
2017-07-03 00:00:00,Pasig,12.4,2.1,12.0,5.0,0,False
2017-07-04 00:00:00,Quezon City,15.8,2.0,18.7,43.0,0,False
2017-07-04 00:00:00,Marikina,9.6,2.1,16.0,15.0,0,False
2017-07-04 00:00:00,Manila,13.1,0.5,15.7,5.0,0,False
2017-07-04 00:00:00,Pasig,24.3,2.4,19.0,5.0,0,False
2017-07-05 00:00:00,Quezon City,7.4,1.6,18.7,43.0,0,False
2017-07-05 00:00:00,Marikina,3.3,0.5,11.3,15.0,0,False
2017-07-05 00:00:00,Manila,5.3,1.0,10.1,5.0,0,False
2017-07-05 00:00:00,Pasig,10.6,0.5,12.3,5.0,0,False
2017-07-06 00:00:00,Quezon City,13.0,0.9,16.3,43.0,0,False
2017-07-06 00:00:00,Marikina,24.3,2.4,18.3,15.0,0,False
2017-07-06 00:00:00,Manila,4.9,0.7,16.2,5.0,0,False
2017-07-06 00:00:00,Pasig,7.3,1.2,13.5,5.0,0,False
2017-07-07 00:00:00,Quezon City,4.2,0.5,19.1,43.0,0,False
2017-07-07 00:00:00,Marikina,7.1,0.5,14.5,15.0,0,False
2017-07-07 00:00:00,Manila,13.4,1.5,27.7,5.0,0,False
2017-07-07 00:00:00,Pasig,3.4,0.5,7.3,5.0,0,False
2017-07-08 00:00:00,Quezon City,3.1,0.6,15.2,43.0,0,False
2017-07-08 00:00:00,Marikina,13.5,0.5,13.0,15.0,0,False
2017-07-08 00:00:00,Manila,11.7,1.6,10.3,5.0,0,False
2017-07-08 00:00:00,Pasig,12.8,0.7,10.4,5.0,0,False
2017-07-09 00:00:00,Quezon City,7.9,0.5,21.6,43.0,0,False
2017-07-09 00:00:00,Marikina,5.9,0.5,13.7,15.0,0,False
2017-07-09 00:00:00,Manila,32.4,3.1,19.5,5.0,1,False
2017-07-09 00:00:00,Pasig,17.5,0.5,28.3,5.0,0,False
2017-07-10 00:00:00,Quezon City,28.8,1.8,28.2,43.0,0,False
2017-07-10 00:00:00,Marikina,12.0,0.5,22.3,15.0,0,False
2017-07-10 00:00:00,Manila,7.6,1.4,11.0,5.0,0,False
2017-07-10 00:00:00,Pasig,4.9,1.6,5.0,5.0,0,False
2017-07-11 00:00:00,Quezon City,37.2,3.1,26.3,43.0,1,False
2017-07-11 00:00:00,Marikina,25.8,1.7,28.1,15.0,0,False
2017-07-11 00:00:00,Manila,5.0,1.4,15.5,5.0,0,False
2017-07-11 00:00:00,Pasig,8.4,1.1,12.0,5.0,0,False
2017-07-12 00:00:00,Quezon City,3.7,1.4,18.3,43.0,0,False
2017-07-12 00:00:00,Marikina,5.4,0.5,10.2,15.0,0,False
2017-07-12 00:00:00,Manila,1.4,0.5,5.4,5.0,0,False
2017-07-12 00:00:00,Pasig,4.5,0.5,7.8,5.0,0,False
2017-07-13 00:00:00,Quezon City,11.8,0.7,22.8,43.0,0,False
2017-07-13 00:00:00,Marikina,10.6,2.8,18.5,15.0,0,False
2017-07-13 00:00:00,Manila,10.7,0.8,18.6,5.0,0,False
2017-07-13 00:00:00,Pasig,0.2,1.9,10.4,5.0,0,False
2017-07-14 00:00:00,Quezon City,8.9,0.6,20.3,43.0,0,False
2017-07-14 00:00:00,Marikina,3.9,0.5,14.6,15.0,0,False
2017-07-14 00:00:00,Manila,16.0,2.8,18.9,5.0,0,False
2017-07-14 00:00:00,Pasig,7.8,1.5,11.9,5.0,0,False
2017-07-15 00:00:00,Quezon City,15.9,1.6,19.0,43.0,0,False
2017-07-15 00:00:00,Marikina,4.7,1.0,18.5,15.0,0,False
2017-07-15 00:00:00,Manila,11.6,1.4,7.2,5.0,0,False
2017-07-15 00:00:00,Pasig,6.6,1.1,12.6,5.0,0,False
2017-07-16 00:00:00,Quezon City,8.4,1.0,9.3,43.0,0,False
2017-07-16 00:00:00,Marikina,24.0,1.8,22.9,15.0,0,False
2017-07-16 00:00:00,Manila,1.6,0.5,13.9,5.0,0,False
2017-07-16 00:00:00,Pasig,1.2,0.5,7.1,5.0,0,False
2017-07-17 00:00:00,Quezon City,21.7,1.9,12.7,43.0,0,False
2017-07-17 00:00:00,Marikina,9.3,2.0,12.5,15.0,0,False
2017-07-17 00:00:00,Manila,3.2,0.5,13.3,5.0,0,False
2017-07-17 00:00:00,Pasig,6.5,1.1,26.2,5.0,0,False
2017-07-18 00:00:00,Quezon City,13.0,0.6,22.2,43.0,0,False
2017-07-18 00:00:00,Marikina,0.4,0.6,7.9,15.0,0,False
2017-07-18 00:00:00,Manila,9.8,3.4,14.1,5.0,0,False
2017-07-18 00:00:00,Pasig,7.6,2.3,17.3,5.0,0,False
2017-07-19 00:00:00,Quezon City,4.2,2.1,15.6,43.0,0,False
2017-07-19 00:00:00,Marikina,1.3,1.1,9.0,15.0,0,False
2017-07-19 00:00:00,Manila,13.2,1.4,13.2,5.0,0,False
2017-07-19 00:00:00,Pasig,7.1,0.5,8.0,5.0,0,False
2017-07-20 00:00:00,Quezon City,19.6,1.2,14.1,43.0,0,False
2017-07-20 00:00:00,Marikina,13.8,0.6,25.0,15.0,0,False
2017-07-20 00:00:00,Manila,18.1,0.5,20.0,5.0,0,False
2017-07-20 00:00:00,Pasig,44.4,3.3,33.4,5.0,1,False
2017-07-21 00:00:00,Quezon City,3.1,1.5,14.4,43.0,0,False
2017-07-21 00:00:00,Marikina,15.0,1.6,17.8,15.0,0,False
2017-07-21 00:00:00,Manila,33.8,4.3,19.9,5.0,1,False
2017-07-21 00:00:00,Pasig,10.0,0.5,10.1,5.0,0,False
2017-07-22 00:00:00,Quezon City,11.1,2.2,19.5,43.0,0,False
2017-07-22 00:00:00,Marikina,10.8,2.0,13.7,15.0,0,False
2017-07-22 00:00:00,Manila,9.7,2.2,17.1,5.0,0,False
2017-07-22 00:00:00,Pasig,36.7,4.5,19.9,5.0,1,False
2017-07-23 00:00:00,Quezon City,15.3,1.7,19.3,43.0,0,False
2017-07-23 00:00:00,Marikina,0.6,0.5,12.9,15.0,0,False
2017-07-23 00:00:00,Manila,12.2,0.5,15.5,5.0,0,False
2017-07-23 00:00:00,Pasig,2.9,0.5,10.9,5.0,0,False
2017-07-24 00:00:00,Quezon City,23.4,2.5,18.8,43.0,0,False
2017-07-24 00:00:00,Marikina,12.6,1.9,25.0,15.0,0,False
2017-07-24 00:00:00,Manila,9.7,0.5,16.9,5.0,0,False
2017-07-24 00:00:00,Pasig,1.5,0.7,16.3,5.0,0,False
2017-07-25 00:00:00,Quezon City,13.2,2.3,17.3,43.0,0,False
2017-07-25 00:00:00,Marikina,14.8,1.8,18.8,15.0,0,False
2017-07-25 00:00:00,Manila,7.5,0.5,11.9,5.0,0,False
2017-07-25 00:00:00,Pasig,10.0,0.9,12.7,5.0,0,False
2017-07-26 00:00:00,Quezon City,10.4,0.5,5.8,43.0,0,False
2017-07-26 00:00:00,Marikina,6.0,0.5,20.4,15.0,0,False
2017-07-26 00:00:00,Manila,4.4,0.5,19.8,5.0,0,False
2017-07-26 00:00:00,Pasig,30.6,2.8,24.8,5.0,1,False
2017-07-27 00:00:00,Quezon City,1.0,0.6,8.9,43.0,0,False
2017-07-27 00:00:00,Marikina,14.4,1.1,20.3,15.0,0,False
2017-07-27 00:00:00,Manila,4.8,0.6,18.7,5.0,0,False
2017-07-27 00:00:00,Pasig,7.0,0.5,18.4,5.0,0,False
2017-07-28 00:00:00,Quezon City,2.8,2.1,14.3,43.0,0,False
2017-07-28 00:00:00,Marikina,1.3,0.9,10.9,15.0,0,False
2017-07-28 00:00:00,Manila,6.1,0.5,20.9,5.0,0,False
2017-07-28 00:00:00,Pasig,2.7,1.4,9.6,5.0,0,False
2017-07-29 00:00:00,Quezon City,18.3,0.8,18.3,43.0,0,False
2017-07-29 00:00:00,Marikina,2.8,0.5,5.4,15.0,0,False
2017-07-29 00:00:00,Manila,13.1,0.9,15.1,5.0,0,False
2017-07-29 00:00:00,Pasig,29.4,2.7,25.0,5.0,0,False
2017-07-30 00:00:00,Quezon City,2.9,0.6,5.0,43.0,0,False
2017-07-30 00:00:00,Marikina,7.4,1.9,20.0,15.0,0,False
2017-07-30 00:00:00,Manila,4.1,0.5,6.3,5.0,0,False
2017-07-30 00:00:00,Pasig,18.2,1.8,14.8,5.0,0,False
2017-07-31 00:00:00,Quezon City,11.9,1.6,19.8,43.0,0,False
2017-07-31 00:00:00,Marikina,9.4,1.0,16.3,15.0,0,False
2017-07-31 00:00:00,Manila,6.7,2.4,13.8,5.0,0,False
2017-07-31 00:00:00,Pasig,15.2,0.9,18.9,5.0,0,False
2017-08-01 00:00:00,Quezon City,15.4,1.1,10.9,43.0,0,False
2017-08-01 00:00:00,Marikina,5.6,0.5,10.9,15.0,0,False
2017-08-01 00:00:00,Manila,5.6,2.1,17.5,5.0,0,False
2017-08-01 00:00:00,Pasig,1.8,0.9,7.4,5.0,0,False
2017-08-02 00:00:00,Quezon City,7.9,1.8,12.5,43.0,0,False
2017-08-02 00:00:00,Marikina,19.5,2.6,17.3,15.0,0,False
2017-08-02 00:00:00,Manila,27.2,2.0,19.8,5.0,0,False
2017-08-02 00:00:00,Pasig,7.7,0.9,14.9,5.0,0,False
2017-08-03 00:00:00,Quezon City,1.7,1.6,5.0,43.0,0,False
2017-08-03 00:00:00,Marikina,6.6,0.5,14.7,15.0,0,False
2017-08-03 00:00:00,Manila,8.6,0.8,7.5,5.0,0,False
2017-08-03 00:00:00,Pasig,17.1,1.4,20.9,5.0,0,False
2017-08-04 00:00:00,Quezon City,6.7,0.5,7.2,43.0,0,False
2017-08-04 00:00:00,Marikina,22.8,1.9,26.3,15.0,0,False
2017-08-04 00:00:00,Manila,25.3,2.2,24.8,5.0,0,False
2017-08-04 00:00:00,Pasig,13.5,1.1,16.4,5.0,0,False
2017-08-05 00:00:00,Quezon City,6.5,1.5,15.9,43.0,0,False
2017-08-05 00:00:00,Marikina,1.8,0.5,13.6,15.0,0,False
2017-08-05 00:00:00,Manila,3.2,0.5,14.7,5.0,0,False
2017-08-05 00:00:00,Pasig,5.7,0.7,8.0,5.0,0,False
2017-08-06 00:00:00,Quezon City,5.9,1.8,9.1,43.0,0,False
2017-08-06 00:00:00,Marikina,11.2,0.5,11.2,15.0,0,False
2017-08-06 00:00:00,Manila,7.0,0.5,14.9,5.0,0,False
2017-08-06 00:00:00,Pasig,1.0,0.9,5.0,5.0,0,False
2017-08-07 00:00:00,Quezon City,24.6,2.4,24.3,43.0,0,False
2017-08-07 00:00:00,Marikina,6.7,1.3,7.8,15.0,0,False
2017-08-07 00:00:00,Manila,2.3,0.7,9.6,5.0,0,False
2017-08-07 00:00:00,Pasig,4.4,0.5,12.3,5.0,0,False
2017-08-08 00:00:00,Quezon City,13.1,1.8,16.3,43.0,0,False
2017-08-08 00:00:00,Marikina,20.5,1.9,22.6,15.0,0,False
2017-08-08 00:00:00,Manila,21.2,1.5,29.8,5.0,0,False
2017-08-08 00:00:00,Pasig,1.2,0.5,9.6,5.0,0,False
2017-08-09 00:00:00,Quezon City,10.7,0.5,18.1,43.0,0,False
2017-08-09 00:00:00,Marikina,13.2,2.4,15.2,15.0,0,False
2017-08-09 00:00:00,Manila,2.9,0.5,9.7,5.0,0,False
2017-08-09 00:00:00,Pasig,15.7,1.3,19.1,5.0,0,False
2017-08-10 00:00:00,Quezon City,13.4,1.5,9.0,43.0,0,False
2017-08-10 00:00:00,Marikina,9.9,2.5,13.0,15.0,0,False
2017-08-10 00:00:00,Manila,4.8,0.5,19.0,5.0,0,False
2017-08-10 00:00:00,Pasig,13.1,2.0,15.4,5.0,0,False
2017-08-11 00:00:00,Quezon City,4.9,1.3,12.0,43.0,0,False
2017-08-11 00:00:00,Marikina,7.0,0.5,21.8,15.0,0,False
2017-08-11 00:00:00,Manila,2.3,1.1,19.2,5.0,0,False
2017-08-11 00:00:00,Pasig,7.4,0.6,5.0,5.0,0,False
2017-08-12 00:00:00,Quezon City,8.2,2.4,19.9,43.0,0,False
2017-08-12 00:00:00,Marikina,4.6,0.5,16.3,15.0,0,False
2017-08-12 00:00:00,Manila,18.5,0.7,18.5,5.0,0,False
2017-08-12 00:00:00,Pasig,7.1,0.5,18.5,5.0,0,False
2017-08-13 00:00:00,Quezon City,11.0,1.2,5.0,43.0,0,False
2017-08-13 00:00:00,Marikina,7.0,0.5,8.6,15.0,0,False
2017-08-13 00:00:00,Manila,3.9,1.1,11.0,5.0,0,False
2017-08-13 00:00:00,Pasig,9.6,2.2,22.8,5.0,0,False
2017-08-14 00:00:00,Quezon City,9.1,0.5,16.0,43.0,0,False
